"_line_id","_client_id","_number","_open_date","_srok","_summa","_comment"
"bf2e2c4d54674cb511e7a2b4844326b4","bdb8ab6189639ecd11e6afbf92ee428f","04","2016-11-11","36","2500000.00",""
"bdbe882d9522b7ce11e6bdd498f79e3a","bdbcfec1caa1c9ce11e6bb8f12fb23f4","00000005","2016-11-29","12","13000000.00",""
"ab8690fba666762811e6ed1915fcf4d7","bdb6df8e8bbe9ac211e6a7063c6c2a58","06","2017-01-10","37","3000000.00",""
"ab8690fba666762811e6ed1f35542f1d","ab8690fba666762811e6ed1f35542f18","07","2017-01-19","36","5219891.00","общий лимит 4 600 000 тенге. Из за неправильной прошивки Интергации не дает выдачи в счет старого погашения ОД"
"892590fba666762811e74030b645ccd8","bdb0d6512ca9c7c311e68a1204cf244e","-000000010","2017-02-24","36","9700000.00",""
"892590fba666762811e74030b645ccfa","892590fba666762811e74030b645ccf5","-0000000013","2017-03-27","36","18000000.00",""
"892590fba666762811e74aa24833ebfc","90cb2c4d54674cb511e74a7303c3a2a1","-0000000017","2017-06-02","48","9800000.00",""
"b4162c4d54674cb511e75b1431080e5d","bdbcfec1caa1c9ce11e6bb8f12fb23f4","-0000000020","2017-06-23","36","13000000.00",""
"a17f2c4d54674cb511e77e78e38d5090","bdbcfec1caa1c9ce11e6bb8f12fb23f4","-0000000022","2017-08-10","12","2000000.00",""
"be522c4d54674cb511e78657df31c0a4","a6aa2c4d54674cb511e786508dbb581e","23","2017-08-15","36","7000000.00",""
"bac12c4d54674cb511e7977abad6557f","bac12c4d54674cb511e7976ed299e15e","25","2017-08-31","12","3346000.00",""
"94562c4d54674cb511e7a9bbf1cf602c","94562c4d54674cb511e7a9bbf1cf6023","-000000030","2017-10-02","48","7000000.00",""
"a3af2c4d54674cb511e7d97b976254c3","a3af2c4d54674cb511e7d97b976254b9","40 ","2017-11-29","36","16000000.00",""
"a3af2c4d54674cb511e7d9b44efb5dce","a3af2c4d54674cb511e7d97b976254cb","42","2017-11-30","36","5000000.00",""
"829e2c4d54674cb511e7e1670843bce3","829e2c4d54674cb511e7e1670843bcda","43","2017-12-04","24","7500000.00",""
"829e2c4d54674cb511e7e15197ca8728","829e2c4d54674cb511e7e15197ca871f","42..","2017-12-05","24","4500000.00",""
"bdbe2c4d54674cb511e7f51627096af9","a1f52c4d54674cb511e7caba80bd99e5","48","2017-12-21","24","10700000.00",""
"bdbe2c4d54674cb511e7f51627096b01","bdb6df8e8bbe9ac211e6a7063c6c2a58","51","2018-01-05","24","3500000.00",""
"8aa62c4d54674cb511e8002997bd3c2c","8aa62c4d54674cb511e7fff42195d916","53","2018-01-22","49","11200000.00","Акцессорный лимит кредитования Казбекова А. и Шин Вероника"
"8f2f2c4d54674cb511e80648487b7e41","8f2f2c4d54674cb511e80648487b7e3b","55","2018-01-26","49","9600000.00",""
"8f2f2c4d54674cb511e80648487b7e52","8f2f2c4d54674cb511e80648487b7e4c","57.","2018-01-30","24","7000000.00",""
"ae9e2c4d54674cb511e8445a530eb097","ae9e2c4d54674cb511e8445a530eb08f","65","2018-04-19","36","4200000.00",""
"bb882c4d54674cb511e84dc7bd5e7eb7","bb882c4d54674cb511e84dc7bd5e7eb2","68","2018-04-26","49","2800000.00",""
"843b2c4d54674cb511e85fd25337d58b","8f2f2c4d54674cb511e80648487b7e4c","72","2018-05-23","36","8000000.00",""
"810800505694c42011e8ebbe325b2c32","829e2c4d54674cb511e7e1670843bcea","93","2018-11-20","24","3700000.00",""
"810800505694c42011e8ee05a34b7be2","810800505694c42011e8ee05a34b7bdb","95","2018-11-26","24","15000000.00",""
"810800505694c42011e8f7b3cf86dfdb","8f2f2c4d54674cb511e80648487b7e3b","98","2018-12-10","48","9600000.00",""
"810800505694c42011e8fc49e9fde712","a3af2c4d54674cb511e7d97b976254cb","-0000000001","2018-12-10","36","5000000.00",""
